0.552147	0.546154	0.106195	0.145815	0.076949	0.087500	0.159204
0.564417	0.538462	0.097345	0.139621	0.113239	0.113816	0.124378
0.527607	0.530769	0.101770	0.152008	0.142473	0.142105	0.108458
0.539877	0.546154	0.101770	0.146877	0.106519	0.121711	0.130348
0.552147	0.546154	0.106195	0.139975	0.098790	0.100658	0.144279
0.552147	0.523077	0.092920	0.155194	0.141129	0.121711	0.119403
0.564417	0.530769	0.106195	0.147054	0.133065	0.116447	0.106468
0.576687	0.546154	0.106195	0.130419	0.084677	0.109868	0.135821
0.527607	0.515385	0.106195	0.157140	0.104167	0.150658	0.139303
0.533742	0.538462	0.092920	0.148469	0.130376	0.132237	0.129353
0.552147	0.500000	0.119469	0.155017	0.121304	0.153289	0.109453
0.546012	0.515385	0.097345	0.154132	0.136089	0.144079	0.118905
0.521472	0.538462	0.088496	0.156609	0.117608	0.099342	0.174129
0.546012	0.538462	0.115044	0.148469	0.113911	0.124342	0.118905
0.460123	0.415385	0.119469	0.211290	0.182796	0.172368	0.166667
0.570552	0.546154	0.079646	0.153070	0.134745	0.097368	0.126866
0.558282	0.530769	0.097345	0.153601	0.139113	0.112500	0.120896
0.539877	0.538462	0.119469	0.153955	0.121976	0.109211	0.124378
0.558282	0.507692	0.088496	0.131658	0.240591	0.101974	0.109453
0.546012	0.530769	0.115044	0.144222	0.091734	0.084868	0.179104
0.515337	0.507692	0.110619	0.163865	0.125000	0.144737	0.144279
0.552147	0.530769	0.106195	0.147408	0.111223	0.125000	0.134328
0.570552	0.530769	0.097345	0.156256	0.117944	0.119079	0.119403
0.533742	0.546154	0.110619	0.144222	0.103159	0.097368	0.164179
0.515337	0.523077	0.110619	0.159087	0.110887	0.148026	0.143284
0.539877	0.523077	0.115044	0.148469	0.102823	0.151974	0.129353
0.546012	0.515385	0.088496	0.173244	0.184476	0.113158	0.109950
0.576687	0.546154	0.106195	0.139090	0.112231	0.116447	0.114428
0.564417	0.530769	0.101770	0.149177	0.127352	0.134211	0.110448
0.546012	0.553846	0.097345	0.149885	0.122312	0.100658	0.139303
0.539877	0.538462	0.097345	0.162272	0.134409	0.116447	0.129353
0.564417	0.538462	0.101770	0.147054	0.120968	0.128947	0.116915
0.582822	0.515385	0.088496	0.156609	0.127352	0.113158	0.134328
0.552147	0.546154	0.097345	0.162272	0.130376	0.088158	0.139303
0.552147	0.530769	0.097345	0.166342	0.158266	0.112500	0.112935
0.552147	0.530769	0.119469	0.156786	0.132728	0.115132	0.116915
0.533742	0.576923	0.097345	0.147054	0.114247	0.100000	0.144279
0.552147	0.515385	0.123894	0.163688	0.110215	0.100000	0.149254
0.533742	0.607692	0.092920	0.128650	0.091398	0.128947	0.129353
0.558282	0.538462	0.092920	0.147231	0.109207	0.127632	0.144279
0.546012	0.500000	0.110619	0.161033	0.119960	0.148026	0.139303
0.552147	0.530769	0.092920	0.145638	0.120968	0.148026	0.134328
0.570552	0.538462	0.101770	0.149000	0.105175	0.119737	0.133831
0.539877	0.561538	0.097345	0.158025	0.143145	0.117105	0.112935
0.552147	0.507692	0.092920	0.175367	0.173051	0.107895	0.128358
0.546012	0.523077	0.106195	0.158379	0.129704	0.136184	0.129353
0.539877	0.530769	0.115044	0.159087	0.140457	0.109868	0.133333
0.564417	0.530769	0.092920	0.158910	0.131720	0.124342	0.125871
0.533742	0.538462	0.106195	0.162272	0.129032	0.131579	0.129353
0.546012	0.523077	0.128319	0.153601	0.130712	0.119079	0.129353
0.570552	0.538462	0.097345	0.144576	0.110887	0.134211	0.130348
0.564417	0.546154	0.097345	0.150593	0.135417	0.106579	0.129353
0.552147	0.546154	0.101770	0.155194	0.123656	0.142105	0.111940
0.558282	0.546154	0.070796	0.159972	0.145497	0.130921	0.124378
0.539877	0.500000	0.097345	0.175721	0.173387	0.157237	0.106965
0.558282	0.538462	0.092920	0.157317	0.143145	0.140789	0.110945
0.564417	0.546154	0.097345	0.146877	0.144489	0.107895	0.129353
0.552147	0.553846	0.097345	0.158202	0.136425	0.107895	0.129353
0.552147	0.546154	0.092920	0.157317	0.132392	0.122368	0.132836
0.564417	0.530769	0.097345	0.162626	0.157930	0.116447	0.115423
0.546012	0.538462	0.106195	0.156609	0.129032	0.125658	0.134328
0.539877	0.530769	0.150442	0.144576	0.100806	0.108553	0.150746
0.558282	0.523077	0.101770	0.172005	0.175403	0.086184	0.130846
0.576687	0.546154	0.101770	0.147054	0.112231	0.110526	0.138308
0.564417	0.569231	0.097345	0.140329	0.099798	0.112500	0.144776
0.533742	0.530769	0.106195	0.158379	0.148522	0.147368	0.124378
0.576687	0.561538	0.088496	0.145461	0.117608	0.112500	0.134328
0.564417	0.538462	0.088496	0.166696	0.169355	0.101316	0.122388
0.546012	0.530769	0.123894	0.168466	0.138105	0.133553	0.107960
0.564417	0.546154	0.097345	0.154309	0.132728	0.126316	0.124378
0.539877	0.538462	0.110619	0.161387	0.141129	0.125658	0.130348
0.558282	0.538462	0.110619	0.158733	0.106519	0.134211	0.132836
0.552147	0.515385	0.110619	0.158379	0.145497	0.165789	0.109453
0.558282	0.530769	0.110619	0.155725	0.113575	0.140132	0.134328
0.582822	0.553846	0.088496	0.151655	0.132056	0.130263	0.111443
0.570552	0.546154	0.092920	0.156432	0.140121	0.128289	0.117910
0.582822	0.523077	0.092920	0.160503	0.136425	0.105263	0.145771
0.552147	0.538462	0.110619	0.168997	0.150202	0.117105	0.117413
0.552147	0.538462	0.110619	0.156963	0.124328	0.118421	0.144279
0.582822	0.538462	0.110619	0.149531	0.128024	0.103947	0.134826
0.564417	0.538462	0.101770	0.155725	0.127688	0.134868	0.129353
0.558282	0.553846	0.097345	0.155194	0.138441	0.128947	0.124378
0.564417	0.553846	0.088496	0.164042	0.156250	0.122368	0.114428
0.546012	0.515385	0.123894	0.161564	0.119960	0.150000	0.139303
0.607362	0.507692	0.088496	0.155725	0.118952	0.125000	0.149254
0.546012	0.546154	0.097345	0.156256	0.121304	0.136184	0.149751
0.582822	0.561538	0.092920	0.147761	0.110551	0.130263	0.126368
0.576687	0.553846	0.088496	0.166519	0.109879	0.117105	0.137811
0.564417	0.553846	0.092920	0.164927	0.149530	0.130263	0.109453
0.588957	0.553846	0.088496	0.155371	0.130376	0.130263	0.114428
0.564417	0.538462	0.101770	0.162803	0.136089	0.146711	0.115920
0.570552	0.523077	0.092920	0.172005	0.155242	0.136184	0.121891
0.558282	0.538462	0.097345	0.162095	0.134409	0.146053	0.129851
0.558282	0.561538	0.101770	0.152362	0.123656	0.142105	0.123881
0.570552	0.569231	0.101770	0.144222	0.101815	0.123026	0.144776
0.552147	0.553846	0.110619	0.159264	0.128360	0.113816	0.144279
0.539877	0.538462	0.123894	0.159618	0.114919	0.092763	0.183085
0.552147	0.538462	0.106195	0.165634	0.134745	0.140132	0.131841
0.552147	0.523077	0.106195	0.174305	0.161962	0.141447	0.119403
0.552147	0.538462	0.115044	0.162803	0.116935	0.146053	0.134328
0.539877	0.523077	0.106195	0.176783	0.199261	0.124342	0.117910
0.558282	0.538462	0.106195	0.161210	0.130712	0.137500	0.136816
0.582822	0.538462	0.088496	0.160856	0.145497	0.146053	0.114428
0.539877	0.546154	0.110619	0.168997	0.088710	0.107237	0.189055
0.576687	0.561538	0.092920	0.148823	0.109543	0.136184	0.139303
0.533742	0.538462	0.110619	0.162449	0.132392	0.150658	0.144279
0.558282	0.538462	0.115044	0.167227	0.144489	0.098026	0.149254
0.564417	0.538462	0.097345	0.165457	0.142809	0.130263	0.136816
0.582822	0.553846	0.110619	0.158202	0.113911	0.106579	0.139303
0.576687	0.538462	0.110619	0.152716	0.127688	0.153289	0.116915
0.558282	0.515385	0.119469	0.177314	0.184140	0.130921	0.105970
0.552147	0.553846	0.092920	0.166873	0.136761	0.123026	0.148259
0.582822	0.538462	0.097345	0.161564	0.138441	0.130263	0.129353
0.558282	0.553846	0.101770	0.161741	0.140121	0.112500	0.146269
0.576687	0.546154	0.128319	0.158733	0.104839	0.134211	0.122388
0.539877	0.546154	0.146018	0.153955	0.106855	0.138158	0.139303
0.552147	0.538462	0.115044	0.164750	0.139449	0.137500	0.134328
0.576687	0.576923	0.101770	0.150947	0.113239	0.099342	0.149254
0.558282	0.546154	0.106195	0.159087	0.118952	0.136842	0.149254
0.552147	0.515385	0.092920	0.158202	0.156922	0.201316	0.118408
0.552147	0.530769	0.101770	0.175544	0.128024	0.153947	0.139303
0.570552	0.546154	0.097345	0.167758	0.154570	0.132237	0.119403
0.582822	0.538462	0.101770	0.159972	0.115255	0.121053	0.154229
0.570552	0.561538	0.101770	0.165280	0.155578	0.121711	0.112438
0.576687	0.576923	0.092920	0.156079	0.112231	0.113816	0.144279
0.582822	0.553846	0.097345	0.159972	0.128360	0.130263	0.129353
0.539877	0.546154	0.106195	0.175190	0.155242	0.144737	0.124378
0.570552	0.538462	0.110619	0.170589	0.154570	0.139474	0.108955
0.539877	0.530769	0.106195	0.172359	0.132056	0.142105	0.159204
0.564417	0.546154	0.115044	0.162095	0.129032	0.138816	0.129353
0.588957	0.546154	0.097345	0.159087	0.135081	0.117105	0.139303
0.582822	0.546154	0.092920	0.165634	0.135081	0.146711	0.119403
0.570552	0.569231	0.106195	0.154486	0.126344	0.107237	0.146269
0.539877	0.523077	0.123894	0.170589	0.125000	0.142763	0.159204
0.564417	0.561538	0.101770	0.158733	0.110887	0.109211	0.169154
0.582822	0.553846	0.119469	0.154132	0.131720	0.121711	0.124378
0.582822	0.561538	0.101770	0.162449	0.146169	0.122368	0.115920
0.552147	0.538462	0.123894	0.167758	0.141129	0.143421	0.126866
0.576687	0.546154	0.123894	0.153247	0.102487	0.125000	0.151244
0.552147	0.561538	0.110619	0.163511	0.143481	0.129605	0.130846
0.564417	0.561538	0.097345	0.159087	0.117944	0.134211	0.149254
0.539877	0.523077	0.110619	0.173244	0.116599	0.115132	0.199005
0.539877	0.507692	0.119469	0.184746	0.114247	0.119079	0.194030
0.582822	0.553846	0.097345	0.161210	0.118952	0.126974	0.144279
0.588957	0.561538	0.088496	0.163157	0.148185	0.109868	0.134328
0.564417	0.553846	0.123894	0.158202	0.108199	0.114474	0.159204
0.570552	0.546154	0.101770	0.166519	0.131384	0.155263	0.125373
0.552147	0.538462	0.119469	0.174836	0.148185	0.124342	0.139801
0.570552	0.553846	0.110619	0.154486	0.113575	0.141447	0.144279
0.576687	0.546154	0.088496	0.168289	0.112567	0.105921	0.184080
0.539877	0.561538	0.101770	0.177314	0.163642	0.110526	0.145771
0.576687	0.538462	0.115044	0.164927	0.123992	0.130263	0.144279
0.570552	0.553846	0.097345	0.175367	0.179099	0.111842	0.120398
0.576687	0.538462	0.088496	0.168997	0.126680	0.116447	0.174129
0.552147	0.546154	0.101770	0.169528	0.142809	0.137500	0.149254
0.552147	0.515385	0.123894	0.169174	0.125336	0.151316	0.159204
0.558282	0.523077	0.119469	0.163511	0.112567	0.207895	0.119403
0.576687	0.530769	0.123894	0.163334	0.153898	0.145395	0.115423
0.558282	0.561538	0.119469	0.156079	0.101815	0.153289	0.144279
0.576687	0.546154	0.106195	0.173952	0.118616	0.148026	0.131841
0.552147	0.546154	0.101770	0.169174	0.120968	0.155921	0.154229
0.558282	0.576923	0.110619	0.162095	0.133401	0.146053	0.119403
0.564417	0.538462	0.106195	0.172890	0.129704	0.138158	0.154229
0.552147	0.538462	0.097345	0.181915	0.170027	0.137500	0.139303
0.539877	0.530769	0.101770	0.192886	0.180780	0.146053	0.129851
0.570552	0.569231	0.097345	0.157494	0.109879	0.126316	0.165174
0.570552	0.553846	0.092920	0.152539	0.115591	0.140789	0.174129
0.570552	0.546154	0.092920	0.169704	0.152554	0.163158	0.124378
0.595092	0.561538	0.110619	0.150770	0.109543	0.126974	0.150249
0.558282	0.546154	0.119469	0.167935	0.125336	0.123026	0.167164
0.564417	0.530769	0.106195	0.174659	0.163642	0.154605	0.131343
0.570552	0.553846	0.070796	0.172713	0.128360	0.164474	0.154229
0.582822	0.546154	0.110619	0.163688	0.125000	0.140789	0.144279
0.558282	0.561538	0.084071	0.181915	0.150874	0.132895	0.149254
0.564417	0.561538	0.110619	0.165280	0.127352	0.124342	0.157214
0.582822	0.546154	0.088496	0.178199	0.170363	0.119737	0.139303
0.533742	0.461538	0.106195	0.211113	0.174059	0.182895	0.163682
0.588957	0.546154	0.101770	0.167227	0.138777	0.147368	0.131343
0.466258	0.492308	0.101770	0.229163	0.217070	0.174342	0.163184
0.552147	0.553846	0.115044	0.169174	0.128360	0.167105	0.136318
0.564417	0.561538	0.110619	0.169351	0.138441	0.137500	0.140299
0.570552	0.538462	0.115044	0.174836	0.130712	0.135526	0.154229
0.570552	0.546154	0.106195	0.176075	0.159610	0.130263	0.139303
0.582822	0.538462	0.101770	0.176252	0.159610	0.130263	0.139303
0.582822	0.546154	0.119469	0.168997	0.144153	0.118421	0.142786
0.570552	0.553846	0.092920	0.159972	0.147849	0.209211	0.102985
0.595092	0.569231	0.101770	0.169351	0.134073	0.125658	0.128358
0.582822	0.546154	0.106195	0.169881	0.157258	0.133553	0.134328
0.582822	0.584615	0.106195	0.156079	0.119960	0.116447	0.149751
0.613497	0.553846	0.106195	0.155371	0.126008	0.138816	0.129851
0.552147	0.546154	0.092920	0.184923	0.159274	0.153289	0.144279
0.570552	0.553846	0.092920	0.176252	0.143817	0.152632	0.139303
0.570552	0.584615	0.115044	0.160680	0.127352	0.105263	0.154229
0.576687	0.530769	0.101770	0.172890	0.134745	0.142105	0.165174
0.570552	0.553846	0.092920	0.172713	0.126344	0.111184	0.189055
0.564417	0.553846	0.101770	0.168289	0.141465	0.138158	0.159204
0.558282	0.538462	0.119469	0.189878	0.191868	0.112500	0.131841
0.564417	0.576923	0.106195	0.162980	0.119288	0.144737	0.149254
0.576687	0.576923	0.106195	0.172359	0.131720	0.130263	0.134328
0.576687	0.569231	0.092920	0.165104	0.136089	0.133553	0.154229
0.558282	0.569231	0.092920	0.174305	0.145161	0.163816	0.134328
0.564417	0.546154	0.123894	0.174659	0.145161	0.175000	0.114428
0.595092	0.546154	0.092920	0.176252	0.146169	0.126316	0.151741
0.576687	0.546154	0.159292	0.156079	0.102487	0.153289	0.134328
0.552147	0.553846	0.110619	0.176783	0.136761	0.131579	0.169154
0.576687	0.553846	0.106195	0.168997	0.141465	0.138816	0.149254
0.582822	0.538462	0.101770	0.172359	0.130376	0.191447	0.124378
0.564417	0.561538	0.101770	0.180853	0.158938	0.155263	0.122388
0.576687	0.546154	0.110619	0.176606	0.141129	0.129605	0.154229
0.595092	0.569231	0.101770	0.161741	0.126680	0.126974	0.149254
0.558282	0.569231	0.110619	0.153247	0.135081	0.166447	0.144279
0.558282	0.576923	0.106195	0.175898	0.158266	0.138816	0.128856
0.564417	0.538462	0.106195	0.182269	0.150538	0.142105	0.155721
0.539877	0.576923	0.115044	0.172359	0.151882	0.126974	0.154229
0.588957	0.546154	0.110619	0.174836	0.160282	0.109868	0.149254
0.582822	0.546154	0.101770	0.183861	0.187500	0.115789	0.131841
0.576687	0.553846	0.115044	0.167050	0.122312	0.150000	0.149254
0.582822	0.576923	0.097345	0.161387	0.122312	0.130263	0.159204
0.582822	0.538462	0.106195	0.173598	0.136761	0.171053	0.134328
0.570552	0.553846	0.106195	0.168643	0.129032	0.148026	0.159204
0.546012	0.546154	0.132743	0.171651	0.121640	0.164474	0.154229
0.595092	0.576923	0.097345	0.164219	0.135417	0.118421	0.148259
0.582822	0.546154	0.110619	0.172182	0.144825	0.145395	0.141294
0.564417	0.523077	0.119469	0.175190	0.111223	0.153947	0.184080
0.588957	0.538462	0.088496	0.183684	0.158938	0.167763	0.125373
0.576687	0.569231	0.106195	0.166519	0.123992	0.138816	0.154229
0.552147	0.553846	0.110619	0.179260	0.149194	0.138158	0.159204
0.576687	0.538462	0.101770	0.172359	0.131384	0.167105	0.154229
0.539877	0.561538	0.110619	0.182623	0.144825	0.150000	0.154229
0.570552	0.569231	0.088496	0.178906	0.157258	0.144737	0.139303
0.552147	0.538462	0.128319	0.185808	0.140121	0.131579	0.164677
0.582822	0.553846	0.097345	0.174128	0.141801	0.144737	0.149254
0.558282	0.569231	0.097345	0.181915	0.160282	0.162500	0.125373
0.558282	0.538462	0.106195	0.171120	0.121976	0.189474	0.159204
0.588957	0.515385	0.110619	0.185454	0.165323	0.144079	0.144279
0.576687	0.576923	0.092920	0.165634	0.111895	0.142105	0.169154
0.546012	0.569231	0.110619	0.182269	0.167675	0.114474	0.158209
0.558282	0.538462	0.123894	0.183507	0.148522	0.166447	0.134328
0.595092	0.569231	0.088496	0.181561	0.147177	0.141447	0.129353
0.582822	0.553846	0.110619	0.173598	0.137769	0.171711	0.124378
0.570552	0.546154	0.106195	0.188108	0.183132	0.127632	0.138806
0.601227	0.576923	0.101770	0.163334	0.137097	0.124342	0.142289
0.576687	0.553846	0.097345	0.175721	0.159274	0.167105	0.129353
0.582822	0.561538	0.101770	0.176606	0.155914	0.116447	0.155224
0.595092	0.569231	0.115044	0.162095	0.121640	0.148684	0.135323
0.558282	0.669231	0.097345	0.150947	0.131048	0.118421	0.119900
0.564417	0.576923	0.119469	0.174659	0.125000	0.111184	0.169154
0.607362	0.569231	0.110619	0.168997	0.124328	0.092763	0.168159
0.588957	0.569231	0.088496	0.181738	0.163306	0.133553	0.134328
0.582822	0.569231	0.097345	0.173244	0.146841	0.140789	0.145274
0.582822	0.561538	0.115044	0.170058	0.128024	0.150000	0.146766
0.631902	0.538462	0.092920	0.167935	0.143145	0.161842	0.126866
0.564417	0.576923	0.106195	0.173952	0.148185	0.115789	0.169154
0.582822	0.561538	0.101770	0.173421	0.149866	0.162500	0.132836
0.595092	0.546154	0.106195	0.179968	0.141129	0.160526	0.134328
0.558282	0.546154	0.110619	0.188462	0.151210	0.165789	0.145771
0.570552	0.576923	0.097345	0.176960	0.141129	0.148684	0.149751
0.570552	0.576923	0.106195	0.166696	0.149194	0.156579	0.139303
0.576687	0.553846	0.119469	0.177314	0.111895	0.151316	0.164179
0.558282	0.576923	0.110619	0.171297	0.144825	0.134211	0.164179
0.582822	0.561538	0.123894	0.160856	0.114919	0.155263	0.157214
0.564417	0.538462	0.110619	0.182800	0.126680	0.150658	0.184080
0.607362	0.546154	0.106195	0.175721	0.143817	0.137500	0.148756
0.607362	0.569231	0.110619	0.166873	0.139449	0.119737	0.149254
0.613497	0.584615	0.097345	0.174836	0.146505	0.118421	0.131841
0.576687	0.584615	0.110619	0.171474	0.141801	0.141447	0.141294
0.570552	0.546154	0.110619	0.185985	0.136089	0.177632	0.144279
0.582822	0.584615	0.119469	0.172005	0.116599	0.092105	0.184080
0.570552	0.569231	0.101770	0.188993	0.175403	0.128947	0.142289
0.564417	0.546154	0.115044	0.182976	0.148185	0.150000	0.164179
0.552147	0.538462	0.128319	0.192001	0.118616	0.161842	0.174129
0.564417	0.569231	0.106195	0.188816	0.177755	0.142105	0.133831
0.576687	0.553846	0.115044	0.184923	0.133065	0.140132	0.164179
0.582822	0.576923	0.097345	0.174836	0.141801	0.143421	0.153731
0.564417	0.546154	0.123894	0.173775	0.139113	0.151316	0.173134
0.552147	0.538462	0.115044	0.193594	0.164651	0.184868	0.139801
0.588957	0.569231	0.110619	0.167758	0.120296	0.136184	0.174129
0.613497	0.569231	0.119469	0.159264	0.115255	0.138816	0.154229
0.595092	0.553846	0.106195	0.182446	0.165659	0.134868	0.146269
0.576687	0.546154	0.159292	0.169881	0.138105	0.138158	0.149751
0.552147	0.538462	0.119469	0.198195	0.155242	0.180263	0.144279
0.558282	0.546154	0.115044	0.182269	0.134409	0.167763	0.174129
0.564417	0.507692	0.132743	0.188462	0.140121	0.237500	0.124378
0.595092	0.584615	0.106195	0.167227	0.139449	0.141447	0.146269
0.582822	0.561538	0.106195	0.183507	0.180108	0.144079	0.135821
0.564417	0.584615	0.119469	0.170589	0.139113	0.161184	0.144279
0.595092	0.592308	0.110619	0.168997	0.134409	0.103289	0.169154
0.601227	0.553846	0.097345	0.177137	0.108199	0.140789	0.194030
0.570552	0.553846	0.115044	0.186339	0.141465	0.155921	0.164179
0.631902	0.553846	0.110619	0.167227	0.121976	0.164474	0.137313
0.595092	0.569231	0.123894	0.179260	0.162970	0.115789	0.145771
0.576687	0.576923	0.092920	0.181561	0.155914	0.186842	0.129353
0.576687	0.569231	0.123894	0.176429	0.140793	0.161184	0.144279
0.601227	0.569231	0.092920	0.186339	0.167339	0.132237	0.147264
0.582822	0.553846	0.123894	0.181738	0.161962	0.137500	0.154229
0.576687	0.553846	0.092920	0.192532	0.181452	0.183553	0.128358
0.582822	0.561538	0.106195	0.187577	0.168347	0.128289	0.161692
0.607362	0.584615	0.106195	0.167758	0.132392	0.140132	0.153731
0.582822	0.576923	0.101770	0.184215	0.156586	0.156579	0.144776
0.576687	0.538462	0.128319	0.183153	0.125672	0.162500	0.179104
0.576687	0.576923	0.110619	0.184923	0.152218	0.136842	0.161194
0.576687	0.561538	0.106195	0.205981	0.194892	0.121053	0.145274
0.570552	0.546154	0.106195	0.205450	0.171371	0.120395	0.183085
0.588957	0.576923	0.092920	0.185808	0.146841	0.157237	0.154229
0.582822	0.569231	0.110619	0.180322	0.145497	0.148026	0.164179
0.588957	0.553846	0.110619	0.191824	0.187836	0.134868	0.146269
0.588957	0.538462	0.119469	0.193417	0.183804	0.130921	0.157214
0.601227	0.569231	0.097345	0.190409	0.182124	0.136184	0.138308
0.558282	0.538462	0.123894	0.202619	0.132056	0.174342	0.174129
0.564417	0.553846	0.110619	0.193594	0.145497	0.145395	0.189055
0.619632	0.561538	0.101770	0.184392	0.168011	0.126316	0.149254
0.552147	0.561538	0.101770	0.208282	0.213710	0.159211	0.131841
0.582822	0.561538	0.101770	0.200319	0.188844	0.153947	0.132836
0.582822	0.569231	0.110619	0.190055	0.149194	0.159868	0.149254
0.607362	0.576923	0.101770	0.179437	0.161962	0.135526	0.149254
0.595092	0.553846	0.115044	0.191647	0.174395	0.126316	0.159204
0.570552	0.553846	0.101770	0.205096	0.198253	0.183553	0.119403
0.588957	0.569231	0.106195	0.181915	0.139449	0.172368	0.154229
0.588957	0.561538	0.115044	0.187754	0.161626	0.167105	0.138308
0.576687	0.576923	0.115044	0.185100	0.143817	0.173684	0.144279
0.595092	0.561538	0.092920	0.184215	0.131048	0.161842	0.181095
0.527607	0.476923	0.115044	0.229517	0.183804	0.214474	0.183085
0.588957	0.569231	0.106195	0.189701	0.168683	0.150000	0.149254
0.576687	0.569231	0.097345	0.196602	0.168011	0.151316	0.162189
0.558282	0.576923	0.110619	0.188639	0.156586	0.139474	0.184080
0.619632	0.592308	0.101770	0.170766	0.141129	0.136184	0.152736
0.613497	0.592308	0.092920	0.176252	0.120632	0.144079	0.169154
0.582822	0.553846	0.106195	0.209343	0.218078	0.144737	0.126368
0.576687	0.546154	0.115044	0.193417	0.134745	0.165789	0.184080
0.588957	0.569231	0.110619	0.192355	0.163978	0.132895	0.164179
0.582822	0.576923	0.110619	0.204743	0.186492	0.111842	0.154229
0.595092	0.569231	0.115044	0.186162	0.167003	0.138158	0.154726
0.576687	0.569231	0.115044	0.184923	0.135081	0.175000	0.164179
0.582822	0.576923	0.115044	0.183153	0.139449	0.153289	0.169154
0.607362	0.584615	0.106195	0.181207	0.156586	0.158553	0.135323
0.582822	0.576923	0.123894	0.177314	0.129032	0.154605	0.174129
0.613497	0.561538	0.110619	0.186870	0.153898	0.135526	0.163682
0.576687	0.538462	0.119469	0.200672	0.155578	0.192763	0.151741
0.588957	0.584615	0.110619	0.185100	0.141465	0.137500	0.174129
0.601227	0.569231	0.101770	0.191471	0.114919	0.154605	0.184080
0.564417	0.576923	0.123894	0.180676	0.129032	0.137500	0.203980
0.582822	0.561538	0.110619	0.193417	0.153898	0.155921	0.171144
0.595092	0.546154	0.106195	0.193594	0.144489	0.212500	0.139303
0.576687	0.561538	0.106195	0.192178	0.154234	0.196711	0.149254
0.588957	0.546154	0.101770	0.204743	0.168011	0.139474	0.183085
0.558282	0.530769	0.132743	0.205096	0.113239	0.164474	0.213930
0.595092	0.592308	0.092920	0.196779	0.198925	0.136842	0.132338
0.576687	0.576923	0.106195	0.205450	0.178763	0.123026	0.168159
0.570552	0.538462	0.106195	0.184215	0.135417	0.213816	0.184080
0.595092	0.561538	0.123894	0.158379	0.127352	0.121711	0.229353
0.613497	0.584615	0.110619	0.183684	0.167003	0.149342	0.133333
0.613497	0.569231	0.106195	0.192709	0.167339	0.140132	0.151244
0.607362	0.576923	0.123894	0.174836	0.121640	0.128289	0.190050
0.601227	0.576923	0.110619	0.192709	0.187500	0.151316	0.129353
0.582822	0.592308	0.106195	0.198903	0.194220	0.119079	0.152239
0.588957	0.584615	0.119469	0.179437	0.128696	0.179605	0.154229
0.576687	0.615385	0.141593	0.180499	0.108535	0.096053	0.197015
0.595092	0.584615	0.110619	0.184569	0.148858	0.155263	0.159204
0.576687	0.561538	0.119469	0.184746	0.160954	0.200658	0.144279
0.582822	0.592308	0.097345	0.202973	0.209005	0.134868	0.135323
0.613497	0.546154	0.123894	0.186870	0.142809	0.196053	0.139303
0.582822	0.600000	0.106195	0.187754	0.143481	0.151974	0.169154
0.644172	0.592308	0.088496	0.181030	0.165323	0.132237	0.144776
0.601227	0.584615	0.097345	0.196071	0.197245	0.132237	0.149254
0.607362	0.584615	0.115044	0.181384	0.146841	0.152632	0.159204
0.576687	0.553846	0.128319	0.190055	0.115927	0.180921	0.194030
0.576687	0.569231	0.159292	0.180499	0.128696	0.169079	0.161692
0.650307	0.607692	0.101770	0.168112	0.136089	0.132895	0.147264
0.595092	0.576923	0.123894	0.184392	0.134409	0.161842	0.169154
0.607362	0.569231	0.106195	0.210228	0.188172	0.144737	0.136816
0.546012	0.538462	0.123894	0.208990	0.136089	0.207895	0.189055
0.601227	0.600000	0.106195	0.180853	0.148185	0.135526	0.173632
0.576687	0.569231	0.119469	0.193594	0.149194	0.174342	0.169154
0.607362	0.584615	0.119469	0.180322	0.138777	0.153289	0.164179
0.613497	0.600000	0.110619	0.184569	0.167003	0.153947	0.130348
0.588957	0.561538	0.106195	0.212883	0.209677	0.153947	0.139303
0.582822	0.553846	0.106195	0.204566	0.189852	0.157895	0.169154
0.613497	0.576923	0.106195	0.187224	0.150202	0.161842	0.159204
0.588957	0.538462	0.092920	0.224739	0.236559	0.167105	0.134328
0.625767	0.584615	0.101770	0.182446	0.144489	0.149342	0.165174
0.613497	0.576923	0.106195	0.191824	0.144489	0.152632	0.169154
0.595092	0.576923	0.115044	0.195895	0.178763	0.147368	0.156219
0.588957	0.584615	0.119469	0.186870	0.134409	0.183553	0.159204
0.607362	0.592308	0.110619	0.181384	0.139449	0.151974	0.171144
0.613497	0.592308	0.106195	0.198195	0.190524	0.135526	0.134328
0.601227	0.584615	0.106195	0.187224	0.145497	0.182895	0.154229
0.601227	0.561538	0.110619	0.197664	0.169355	0.165789	0.160697
0.570552	0.538462	0.123894	0.203681	0.135417	0.198026	0.189055
0.595092	0.546154	0.115044	0.205627	0.164651	0.173684	0.167164
0.613497	0.584615	0.097345	0.198372	0.188172	0.139474	0.149254
0.595092	0.576923	0.119469	0.196779	0.129368	0.173026	0.167662
0.582822	0.584615	0.128319	0.201734	0.112231	0.155263	0.186070
0.601227	0.584615	0.119469	0.191647	0.146169	0.125000	0.189055
0.613497	0.569231	0.101770	0.203327	0.205645	0.147368	0.140299
0.576687	0.576923	0.106195	0.196956	0.151882	0.160526	0.194030
0.613497	0.592308	0.106195	0.182623	0.132392	0.171711	0.164179
0.552147	0.553846	0.141593	0.200672	0.116935	0.163816	0.223881
0.576687	0.576923	0.106195	0.212883	0.185820	0.191447	0.134328
0.613497	0.600000	0.115044	0.179614	0.142137	0.136842	0.174627
0.631902	0.600000	0.097345	0.187931	0.162298	0.128947	0.160697
